Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The lipopeptide antibiotic A54145 biosynthetic gene cluster from Streptomyces fradiae.","/pubmed/16208464","Miao V, Brost R, Chapple J, She K, Gal MF, Baltz RH.","J Ind Microbiol Biotechnol. 2006 Feb;33(2):129-40. Epub 2005 Oct 6.","J Ind Microbiol Biotechnol.  2006","PubMed","citation","PMID:16208464","pubmed","16208464","create date:2005/10/07 | first author:Miao V",
"Biosynthesis of sulfated glycopeptide antibiotics by using the sulfotransferase StaL.","/pubmed/16492565","Lamb SS, Patel T, Koteva KP, Wright GD.","Chem Biol. 2006 Feb;13(2):171-81.","Chem Biol.  2006","PubMed","citation","PMID:16492565","pubmed","16492565","create date:2006/02/24 | first author:Lamb SS",
"Structural characterization of in vitro and in vivo intermediates on the loading module of microcystin synthetase.","/pubmed/17163649","Hicks LM, Moffitt MC, Beer LL, Moore BS, Kelleher NL.","ACS Chem Biol. 2006 Mar 17;1(2):93-102.","ACS Chem Biol.  2006","PubMed","citation","PMID:17163649","pubmed","17163649","create date:2006/12/14 | first author:Hicks LM",
"Biosynthetic characterization and chemoenzymatic assembly of the cryptophycins. Potent anticancer agents from cyanobionts.","/pubmed/17240975","Magarvey NA, Beck ZQ, Golakoti T, Ding Y, Huber U, Hemscheidt TK, Abelson D, Moore RE, Sherman DH.","ACS Chem Biol. 2006 Dec 15;1(12):766-79.","ACS Chem Biol.  2006","PubMed","citation","PMID:17240975","pubmed","17240975","create date:2007/01/24 | first author:Magarvey NA",
"Myxochelin biosynthesis: direct evidence for two- and four-electron reduction of a carrier protein-bound thioester.","/pubmed/18498160","Li Y, Weissman KJ, Müller R.","J Am Chem Soc. 2008 Jun 18;130(24):7554-5. doi: 10.1021/ja8025278. Epub 2008 May 23.","J Am Chem Soc.  2008","PubMed","citation","PMID:18498160","pubmed","18498160","create date:2008/05/24 | first author:Li Y",
"More than anticipated - production of antibiotics and other secondary metabolites by Bacillus amyloliquefaciens FZB42.","/pubmed/18957859","Chen XH, Koumoutsi A, Scholz R, Borriss R.","J Mol Microbiol Biotechnol. 2009;16(1-2):14-24. doi: 10.1159/000142891. Epub 2008 Oct 29.","J Mol Microbiol Biotechnol.  2009","PubMed","citation","PMID:18957859","pubmed","18957859","create date:2008/10/30 | first author:Chen XH",
"Biosynthesis of the siderophore rhodochelin requires the coordinated expression of three independent gene clusters in Rhodococcus jostii RHA1.","/pubmed/21381663","Bosello M, Robbel L, Linne U, Xie X, Marahiel MA.","J Am Chem Soc. 2011 Mar 30;133(12):4587-95. doi: 10.1021/ja1109453. Epub 2011 Mar 7.","J Am Chem Soc.  2011","PubMed","citation","PMID:21381663","pubmed","21381663","create date:2011/03/09 | first author:Bosello M",
"Involvement of phenazines and lipopeptides in interactions between Pseudomonas species and Sclerotium rolfsii, causal agent of stem rot disease on groundnut.","/pubmed/22121884","Le CN, Kruijt M, Raaijmakers JM.","J Appl Microbiol. 2012 Feb;112(2):390-403. doi: 10.1111/j.1365-2672.2011.05205.x. Epub 2011 Dec 20.","J Appl Microbiol.  2012","PubMed","citation","PMID:22121884","pubmed","22121884","create date:2011/11/30 | first author:Le CN",
"Myxoprincomide: a natural product from Myxococcus xanthus discovered by comprehensive analysis of the secondary metabolome.","/pubmed/22162209","Cortina NS, Krug D, Plaza A, Revermann O, Müller R.","Angew Chem Int Ed Engl. 2012 Jan 16;51(3):811-6. doi: 10.1002/anie.201106305. Epub 2011 Dec 7. No abstract available. ","Angew Chem Int Ed Engl.  2012","PubMed","citation","PMID:22162209","pubmed","22162209","create date:2011/12/14 | first author:Cortina NS",
"Exploring the mechanism of lipid transfer during biosynthesis of the acidic lipopeptide antibiotic CDA.","/pubmed/22245678","Kraas FI, Giessen TW, Marahiel MA.","FEBS Lett. 2012 Feb 3;586(3):283-8. doi: 10.1016/j.febslet.2012.01.003. Epub 2012 Jan 10.","FEBS Lett.  2012","PubMed","citation","PMID:22245678","pubmed","22245678","create date:2012/01/17 | first author:Kraas FI",
"Structure and biosynthetic assembly of cupriachelin, a photoreactive siderophore from the bioplastic producer Cupriavidus necator H16.","/pubmed/22381697","Kreutzer MF, Kage H, Nett M.","J Am Chem Soc. 2012 Mar 21;134(11):5415-22. doi: 10.1021/ja300620z. Epub 2012 Mar 13.","J Am Chem Soc.  2012","PubMed","citation","PMID:22381697","pubmed","22381697","create date:2012/03/03 | first author:Kreutzer MF",
"Structure and biosynthesis of scabichelin, a novel tris-hydroxamate siderophore produced by the plant pathogen Streptomyces scabies 87.22.","/pubmed/23752895","Kodani S, Bicz J, Song L, Deeth RJ, Ohnishi-Kameyama M, Yoshida M, Ochi K, Challis GL.","Org Biomol Chem. 2013 Jul 28;11(28):4686-94. doi: 10.1039/c3ob40536b. Epub 2013 Jun 11.","Org Biomol Chem.  2013","PubMed","citation","PMID:23752895","pubmed","23752895","create date:2013/06/12 | first author:Kodani S",
"The genome of tolypocladium inflatum: evolution, organization, and expression of the cyclosporin biosynthetic gene cluster.","/pubmed/23818858","Bushley KE, Raja R, Jaiswal P, Cumbie JS, Nonogaki M, Boyd AE, Owensby CA, Knaus BJ, Elser J, Miller D, Di Y, McPhail KL, Spatafora JW.","PLoS Genet. 2013 Jun;9(6):e1003496. doi: 10.1371/journal.pgen.1003496. Epub 2013 Jun 20.","PLoS Genet.  2013","PubMed","citation","PMID:23818858 | PMCID:PMC3688495","pubmed","23818858","create date:2013/07/03 | first author:Bushley KE",
"Core assembly mechanism of quinocarcin/SF-1739: bimodular complex nonribosomal peptide synthetases for sequential mannich-type reactions.","/pubmed/24269153","Hiratsuka T, Koketsu K, Minami A, Kaneko S, Yamazaki C, Watanabe K, Oguri H, Oikawa H.","Chem Biol. 2013 Dec 19;20(12):1523-35. doi: 10.1016/j.chembiol.2013.10.011. Epub 2013 Nov 21.","Chem Biol.  2013","PubMed","citation","PMID:24269153","pubmed","24269153","create date:2013/11/26 | first author:Hiratsuka T",
"Structural characterization of the heterobactin siderophores from Rhodococcus erythropolis PR4 and elucidation of their biosynthetic machinery.","/pubmed/24274668","Bosello M, Zeyadi M, Kraas FI, Linne U, Xie X, Marahiel MA.","J Nat Prod. 2013 Dec 27;76(12):2282-90. doi: 10.1021/np4006579. Epub 2013 Nov 26.","J Nat Prod.  2013","PubMed","citation","PMID:24274668","pubmed","24274668","create date:2013/11/28 | first author:Bosello M",
"Identification and characterization of the biosynthetic gene cluster of polyoxypeptin A, a potent apoptosis inducer.","/pubmed/24506891","Du Y, Wang Y, Huang T, Tao M, Deng Z, Lin S.","BMC Microbiol. 2014 Feb 8;14:30. doi: 10.1186/1471-2180-14-30.","BMC Microbiol.  2014","PubMed","citation","PMID:24506891 | PMCID:PMC3943440","pubmed","24506891","create date:2014/02/11 | first author:Du Y",
"Total synthesis of burkholdacs A and B and 5,6,20-tri-epi-burkholdac A: HDAC inhibition and antiproliferative activity.","/pubmed/24589486","Fukui Y, Narita K, Dan S, Yamori T, Ito A, Yoshida M, Katoh T.","Eur J Med Chem. 2014 Apr 9;76:301-13. doi: 10.1016/j.ejmech.2014.02.044. Epub 2014 Feb 18.","Eur J Med Chem.  2014","PubMed","citation","PMID:24589486","pubmed","24589486","create date:2014/03/05 | first author:Fukui Y",
"[Substrate specificity of 3-hydroxypicolinic acid unit in the viridogrisein biosynthetic pathway].","/pubmed/24617259","Xie Y, Ju J.","Wei Sheng Wu Xue Bao. 2013 Nov 4;53(11):1179-88. Chinese. ","Wei Sheng Wu Xue Bao.  2013","PubMed","citation","PMID:24617259","pubmed","24617259","create date:2014/03/13 | first author:Xie Y",
"Complete genome sequence and comparative genomic analyses of the vancomycin-producing Amycolatopsis orientalis.","/pubmed/24884615","Xu L, Huang H, Wei W, Zhong Y, Tang B, Yuan H, Zhu L, Huang W, Ge M, Yang S, Zheng H, Jiang W, Chen D, Zhao GP, Zhao W.","BMC Genomics. 2014 May 13;15:363. doi: 10.1186/1471-2164-15-363.","BMC Genomics.  2014","PubMed","citation","PMID:24884615 | PMCID:PMC4048454","pubmed","24884615","create date:2014/06/03 | first author:Xu L",
"Antibiotic resistance mechanisms inform discovery: identification and characterization of a novel amycolatopsis strain producing ristocetin.","/pubmed/25022591","Truman AW, Kwun MJ, Cheng J, Yang SH, Suh JW, Hong HJ.","Antimicrob Agents Chemother. 2014 Oct;58(10):5687-95. doi: 10.1128/AAC.03349-14. Epub 2014 Jul 14.","Antimicrob Agents Chemother.  2014","PubMed","citation","PMID:25022591 | PMCID:PMC4187901","pubmed","25022591","create date:2014/07/16 | first author:Truman AW",
"Biosynthesis of the 4-methyloxazoline-containing nonribosomal peptides, JBIR-34 and -35, in Streptomyces sp. Sp080513GE-23.","/pubmed/25041948","Muliandi A, Katsuyama Y, Sone K, Izumikawa M, Moriya T, Hashimoto J, Kozone I, Takagi M, Shin-ya K, Ohnishi Y.","Chem Biol. 2014 Aug 14;21(8):923-34. doi: 10.1016/j.chembiol.2014.06.004. Epub 2014 Jul 17.","Chem Biol.  2014","PubMed","citation","PMID:25041948","pubmed","25041948","create date:2014/07/22 | first author:Muliandi A",
"Overproduction of Ristomycin A by activation of a silent gene cluster in Amycolatopsis japonicum MG417-CF17.","/pubmed/25114137","Spohn M, Kirchner N, Kulik A, Jochim A, Wolf F, Muenzer P, Borst O, Gross H, Wohlleben W, Stegmann E.","Antimicrob Agents Chemother. 2014 Oct;58(10):6185-96. doi: 10.1128/AAC.03512-14. Epub 2014 Aug 11.","Antimicrob Agents Chemother.  2014","PubMed","citation","PMID:25114137 | PMCID:PMC4187939","pubmed","25114137","create date:2014/08/13 | first author:Spohn M",
"Cytochrome P450 OxyBtei catalyzes the first phenolic coupling step in teicoplanin biosynthesis.","/pubmed/25358800","Haslinger K, Maximowitsch E, Brieke C, Koch A, Cryle MJ.","Chembiochem. 2014 Dec 15;15(18):2719-28. doi: 10.1002/cbic.201402441. Epub 2014 Oct 30.","Chembiochem.  2014","PubMed","citation","PMID:25358800","pubmed","25358800","create date:2014/11/02 | first author:Haslinger K",
"Total Synthesis and Biological Evaluation of Rakicidin A and Discovery of a Simplified Bioactive Analogue.","/pubmed/26637117","Tsakos M, Clement LL, Schaffert ES, Olsen FN, Rupiani S, Djurhuus R, Yu W, Jacobsen KM, Villadsen NL, Poulsen TB.","Angew Chem Int Ed Engl. 2016 Jan 18;55(3):1030-5. doi: 10.1002/anie.201509926. Epub 2015 Dec 4.","Angew Chem Int Ed Engl.  2016","PubMed","citation","PMID:26637117","pubmed","26637117","create date:2015/12/05 | first author:Tsakos M",
"Engineering of New Pneumocandin Side-Chain Analogues from Glarea lozoyensis by Mutasynthesis and Evaluation of Their Antifungal Activity.","/pubmed/27494047","Chen L, Li Y, Yue Q, Loksztejn A, Yokoyama K, Felix EA, Liu X, Zhang N, An Z, Bills GF.","ACS Chem Biol. 2016 Oct 21;11(10):2724-2733. Epub 2016 Aug 10.","ACS Chem Biol.  2016","PubMed","citation","PMID:27494047 | PMCID:PMC5502478","pubmed","27494047","create date:2016/10/22 | first author:Chen L",
"Directing the Heterologous Production of Specific Cyanobacterial Toxin Variants.","/pubmed/28570054","Liu T, Mazmouz R, Ongley SE, Chau R, Pickford R, Woodhouse JN, Neilan BA.","ACS Chem Biol. 2017 Aug 18;12(8):2021-2029. doi: 10.1021/acschembio.7b00181. Epub 2017 Jun 7.","ACS Chem Biol.  2017","PubMed","citation","PMID:28570054","pubmed","28570054","create date:2017/06/02 | first author:Liu T",
"Biosynthesis of the Klebsiella oxytoca Pathogenicity Factor Tilivalline: Heterologous Expression, in Vitro Biosynthesis, and Inhibitor Development.","/pubmed/29389112","von Tesmar A, Hoffmann M, Abou Fayad A, Hüttel S, Schmitt V, Herrmann J, Müller R.","ACS Chem Biol. 2018 Mar 16;13(3):812-819. doi: 10.1021/acschembio.7b00990. Epub 2018 Feb 13.","ACS Chem Biol.  2018","PubMed","citation","PMID:29389112","pubmed","29389112","create date:2018/02/02 | first author:von Tesmar A",
"Culture-independent discovery of the malacidins as calcium-dependent antibiotics with activity against multidrug-resistant Gram-positive pathogens.","/pubmed/29434326","Hover BM, Kim SH, Katz M, Charlop-Powers Z, Owen JG, Ternei MA, Maniko J, Estrela AB, Molina H, Park S, Perlin DS, Brady SF.","Nat Microbiol. 2018 Apr;3(4):415-422. doi: 10.1038/s41564-018-0110-1. Epub 2018 Feb 12.","Nat Microbiol.  2018","PubMed","citation","PMID:29434326 | PMCID:PMC5874163","pubmed","29434326","create date:2018/02/13 | first author:Hover BM",
